# STEREO Data for run titled "SNR20"
#
# Total Number of Trials: 2077.0
# Solved Trials: 1008.0, 73.46938775510205% (of attempted solves), 48.53153586904189% (total)
# Solver Fails: 351.0, 25.583090379008745% (of attempted solves), 16.899374097255656% (total)
# Timeout Fails: 13.0, 0.9475218658892128% (of attempted solves), 0.6259027443428021% (total)
# Low Star Counts (<4): 705.0, 33.943187289359656%
# Total Data Collection Time: 0.2346431613789173 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
763     1     -0.0005208504189440077     15915     5     272.22019998424605     -41.05724789003279     272.2201088473894     -41.05776454897476     270.63279203139246     20.0      0
764     1     -0.0013651900763633762     18015     7     268.2706995681448     -43.33079056852493     268.27059019897825     -43.33219630756609     71.16630487143993     20.0      0
765     0     -999     862     4     198.99942622108992     -54.10340591621341     -999     -999     17.402540892362595     20.0      0
766     1     5.817306507083231e-05     11224     6     77.16710043344571     -52.998210826679355     77.16593674682875     -52.9982507200842     359.4780571293086     20.0      0
767     1     -0.00010066162883504148     35360     8     168.02869043324375     -44.10197531578436     168.02731438538967     -44.102143447014484     22.65670383349061     20.0      0
768     0     -999     22614     4     338.7909825883692     -38.89831473195838     -999     -999     39.05505710281432     20.0      0
769     1     -0.0017447577503020284     1094     8     282.54810246367     -51.22811316696179     282.54843866606143     -51.229849483790176     123.2882970944047     20.0      0
770     0     -999     30203     4     330.31934162466337     -48.67037493486444     -999     -999     60.26756390929222     20.0      0
771     1     -0.0008456106889269677     1975     8     195.02877277969435     -42.739464717071705     195.02732875393886     -42.74056822000852     34.30876391939819     20.0      0
772     1     -0.0011405787476235218     30288     7     280.9722709888994     -47.8954917485787     280.97259986919215     -47.89665433206094     149.03657301329076     20.0      0
773     -1     -999     19216     3     312.66852677455927     -41.01560594211697     -999     -999     -999     20.0      0
774     -1     -999     25470     2     294.3156612674981     -41.35899113333359     -999     -999     -999     20.0      0
775     0     -999     25518     4     86.4644351278027     -49.83585908664977     -999     -999     122.76474805548787     20.0      0
776     0     -999     696     4     55.413508510051486     -46.81056015570657     -999     -999     15.228303149342537     20.0      0
777     -1     -999     31726     3     75.72430326973742     -42.461706836780564     -999     -999     -999     20.0      0
778     1     -0.0003837996136084598     8499     10     201.00914789494885     -49.20140555732679     201.00807285465743     -49.20203070437107     8.829859085381031     20.0      0
779     1     -0.00029888651987164394     34061     6     220.3175403722413     -44.24532470263078     220.31641312115448     -44.24568962283625     87.2994081582874     20.0      0
780     -1     -999     20198     2     203.0806379970904     -44.04678166583912     -999     -999     -999     20.0      0
781     0     -999     22524     5     153.9298713118522     -50.2575664137573     -999     -999     695.1084090396762     20.0      0
782     1     -0.00044971646379821095     1360     6     239.53382880105596     -52.31001983607583     239.53299849003065     -52.31038037876405     132.0305981207639     20.0      0
783     1     -0.0009378177885537298     35506     7     266.9799947051273     -42.73843272591106     266.9803809014581     -42.73936433379594     63.81161906756461     20.0      0
784     1     -0.00048180157758537234     37     13     123.03969792626091     -39.03118039686452     123.03900787902613     -39.031805164840634     200.0881489366293     20.0      0
785     1     -0.0003792697785058863     29345     7     114.05390794970229     -48.355858461532485     114.05352411942314     -48.35625041679548     806.9389711599797     20.0      0
786     1     -0.0011489677148972532     13590     9     211.096106466432     -52.43167861052614     211.09510016542856     -52.43278422185875     218.45415187999606     20.0      0
787     1     -0.0002872305341625747     6528     6     315.39362681204557     -52.56649079545085     315.393939107841     -52.56684181049484     81.16235979832709     20.0      0
788     -1     -999     6508     3     351.23433783745713     -57.19111167030315     -999     -999     -999     20.0      0
789     1     -0.0010926880059116684     21783     8     210.90966532800775     -45.87430216765115     210.9092460632597     -45.87535892360473     204.98085394501686     20.0      0
790     -1     -999     763     2     10.563082926207867     -37.170681610766415     -999     -999     -999     20.0      0
791     1     -0.0004618013092709816     2546     15     134.44596977042596     -47.12894932926096     134.44553208306175     -47.129358349089294     81.78102201782167     20.0      0
792     -1     -999     9022     1     319.6668019257536     -49.416246703813776     -999     -999     -999     20.0      0
793     -1     -999     26072     2     298.0442819866035     -45.4345060199224     -999     -999     -999     20.0      0
794     1     -4.425105819905184e-05     26964     13     127.12664262591274     -47.221014656237884     127.12624263317753     -47.22108247765515     125.07050507701933     20.0      0
795     1     -0.0004628242555355655     9824     5     245.14757122659418     -34.277553681996466     245.14699693012125     -34.27803476843764     82.59913185611367     20.0      0
796     0     -999     35628     4     96.60700280561412     -46.700942351941706     -999     -999     235.05565687082708     20.0      0
797     1     -0.0003394149872804064     28199     6     278.4087773883027     -45.74256854673854     278.40885595390176     -45.742915677248604     65.6102099455893     20.0      0
798     1     -0.00045920974847746265     13207     6     272.47981015504604     -40.20175394083617     272.47943272388045     -40.20226954583146     193.16613883711398     20.0      0
799     -1     -999     9445     2     64.71654186607394     -48.31108129108788     -999     -999     -999     20.0      0
800     1     -0.0009499461551456534     21595     5     38.532457667367574     -38.817557898677855     38.53374662247559     -38.81839119910616     94.72161997109652     20.0      0
801     1     0.0003389488991132339     690     11     99.59831406651647     -53.35241071450828     99.59840140977016     -53.35207578118075     257.5842391233891     20.0      0
802     -1     -999     7899     1     69.19278321657747     -48.570967527939324     -999     -999     -999     20.0      0
803     -1     -999     26802     2     337.2384982143573     -47.97198719001496     -999     -999     -999     20.0      0
804     -1     -999     31907     0     76.688066844887     -44.41236521526555     -999     -999     -999     20.0      0
805     0     -999     25710     4     6.085197642792647     -42.6527077207975     -999     -999     166.27100994810462     20.0      0
806     -1     -999     32598     2     2.2346296525485285     -42.970026804388695     -999     -999     -999     20.0      0
807     1     -0.001149798132409785     8195     6     263.040553293662     -33.621648758731396     263.0425768169511     -33.623089236244894     333.8265160564333     20.0      0
808     -1     -999     5284     2     59.48667893463636     -54.21455456145964     -999     -999     -999     20.0      0
809     1     -0.0010408448685410576     30906     10     266.8025035236098     -41.25362919632098     266.8024603984585     -41.2546711529738     120.95328187569976     20.0      0
810     0     -999     14188     4     215.10637769997768     -37.6230686950503     -999     -999     179.68525597825646     20.0      0
811     -1     -999     15372     1     325.9334135543778     -50.43414007936145     -999     -999     -999     20.0      0
812     1     -4.992532112169101e-06     23317     11     96.68783287045217     -39.56878131138756     96.6876298770366     -39.568795902333875     51.840830128639936     20.0      0
813     1     -0.0007827933402779763     9518     6     273.587426236264     -47.044961944187236     273.5873870653238     -47.04577045608829     171.2728999555111     20.0      0
814     -1     -999     6430     2     36.379055410188094     -55.328685164538186     -999     -999     -999     20.0      0
815     1     0.0001730825632222377     30223     5     15.538339838000812     -47.1177392866257     15.541746263429802     -47.11736866642415     189.8119510151446     20.0      0
