# STEREO Data for run titled "SNR0.6"
#
# Total Number of Trials: 8794.0
# Solved Trials: 1008.0, 16.909914443885253% (of attempted solves), 11.462360700477598% (total)
# Solver Fails: 4887.0, 81.98288877705083% (of attempted solves), 55.5719808960655% (total)
# Timeout Fails: 66.0, 1.1071967790639154% (of attempted solves), 0.7505117125312714% (total)
# Low Star Counts (<4): 2833.0, 32.21514669092563%
# Total Data Collection Time: 0.7213145587077856 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
8024     0     -999     4527     4     20.504871371158988     -46.867612087113514     -999     -999     0.014333054423332214     0.6      0
8025     -1     -999     35143     1     314.78228722237236     -46.94099824315768     -999     -999     -999     0.6      0
8026     -1     -999     17223     3     300.14112949857065     -52.89869203372175     -999     -999     -999     0.6      0
8027     -1     -999     17018     1     249.4778054647746     -52.02185477874355     -999     -999     -999     0.6      0
8028     0     -999     31851     6     231.97877040543045     -44.82573310037307     -999     -999     248.9181188866496     0.6      0
8029     -1     -999     12741     6     234.81375961525595     -36.45790423881775     -999     -999     -999     0.6      0
8030     0     -999     23258     8     152.15676581839497     -40.89092387628013     -999     -999     0.01932797022163868     0.6      0
8031     0     -999     14057     6     108.21950861260854     -40.553801619179396     -999     -999     75.88337594643235     0.6      0
8032     0     -999     6734     4     230.73345579429727     -32.988247193129894     -999     -999     0.026335008442401886     0.6      0
8033     0     -999     26342     4     337.5127202473132     -47.88585159696857     -999     -999     0.02468191087245941     0.6      0
8034     0     -999     16835     7     58.437404454130416     -36.56013491834652     -999     -999     0.019700033590197563     0.6      0
8035     0     -999     21814     5     69.42980133619913     -41.131702830000755     -999     -999     0.021487008780241013     0.6      0
8036     0     -999     17691     10     101.56259966126672     -53.116346424343774     -999     -999     64.59339987486601     0.6      0
8037     -1     -999     18628     3     49.77280795934941     -43.53492951858353     -999     -999     -999     0.6      0
8038     0     -999     19978     6     41.134359610315286     -38.00467336151462     -999     -999     0.024663982912898064     0.6      0
8039     -1     -999     13561     2     174.61593755345717     -50.282296803309436     -999     -999     -999     0.6      0
8040     -1     -999     32624     2     21.611147913796025     -43.63670044835962     -999     -999     -999     0.6      0
8041     0     -999     32277     4     22.937529841007702     -48.44225190554642     -999     -999     0.02101808786392212     0.6      0
8042     0     -999     33442     11     116.65190708784397     -42.01439526740757     -999     -999     0.019588042050600052     0.6      0
8043     -1     -999     14985     2     348.2200978055838     -37.99350181246726     -999     -999     -999     0.6      0
8044     0     -999     18889     8     238.99415674236297     -40.63912073515843     -999     -999     878.6911971401423     0.6      0
8045     0     -999     3372     8     223.74245721713086     -36.018135784884414     -999     -999     82.97886094078422     0.6      0
8046     -1     -999     19354     3     207.11607223410303     -44.39284590915624     -999     -999     -999     0.6      0
8047     -1     -999     35471     3     168.31722625784488     -45.791858204778805     -999     -999     -999     0.6      0
8048     0     -999     1455     5     171.86570874829476     -37.957071955444405     -999     -999     83.52832915261388     0.6      0
8049     -1     -999     6357     2     239.53210468978554     -44.225825804442074     -999     -999     -999     0.6      0
8050     0     -999     26227     8     130.79764226732618     -42.72751853185108     -999     -999     0.020676059648394585     0.6      0
8051     -1     -999     3589     2     57.44064468821418     -53.847425999498896     -999     -999     -999     0.6      0
8052     -1     -999     23963     3     28.298838872006495     -48.22564439776636     -999     -999     -999     0.6      0
8053     0     -999     29907     9     114.5124332290887     -43.742876214736505     -999     -999     0.02085091546177864     0.6      0
8054     -1     -999     24803     2     337.26304932648696     -48.130061833471835     -999     -999     -999     0.6      0
8055     0     -999     12339     9     129.6122365758174     -36.05449687915351     -999     -999     185.94564404338598     0.6      0
8056     0     -999     35094     7     277.71363803221806     -45.15343466120226     -999     -999     907.5680619571358     0.6      0
8057     0     -999     2108     4     201.5610204633745     -46.58561170506627     -999     -999     515.5971781350672     0.6      0
8058     -1     -999     31202     3     298.73816667488705     -42.52181534823103     -999     -999     -999     0.6      0
8059     1     0.0002376672255053336     27396     7     33.666689103026606     -42.11138148351184     33.66844398614431     -42.11123035078153     265.0370190385729     0.6      0
8060     -1     -999     26685     3     44.659664258244796     -48.63935076969948     -999     -999     -999     0.6      0
8061     0     -999     12626     4     6.925824274227535     -54.26774372736858     -999     -999     0.03963802009820938     0.6      0
8062     0     -999     12900     4     160.2948450457182     -45.92150114835675     -999     -999     0.09527988731861115     0.6      0
8063     0     -999     13911     5     155.22929639984818     -37.50239250718705     -999     -999     567.1518461313099     0.6      0
8064     1     0.0021276854796425937     34859     8     104.66492149294744     -41.981812090820156     104.6667403835617     -41.97963627773744     254.21670288778841     0.6      0
8065     0     -999     28538     5     144.08934316996684     -46.71356127474262     -999     -999     36.04484489187598     0.6      0
8066     0     -999     36791     4     191.15073924801717     -43.206737201085296     -999     -999     0.03208196721971035     0.6      0
8067     -1     -999     15400     1     63.17171051018742     -38.821768695405076     -999     -999     -999     0.6      0
8068     -1     -999     23264     1     355.3791232884822     -47.643693115444904     -999     -999     -999     0.6      0
8069     1     5.209048664767124e-05     27726     6     35.88779318820736     -42.6184917591857     35.88987142125321     -42.6183665512058     51.284821005538106     0.6      0
8070     0     -999     8317     7     337.1152120055243     -43.20171105610589     -999     -999     329.9580670427531     0.6      0
8071     0     -999     32676     7     245.72112597838833     -44.668942220049516     -999     -999     117.50232800841331     0.6      0
8072     0     -999     33709     9     236.22421395605164     -41.03143047224167     -999     -999     0.03613089211285114     0.6      0
8073     0     -999     31764     7     150.05027262373687     -41.680698382761264     -999     -999     0.02577994018793106     0.6      0
8074     0     -999     19370     4     22.65208069730226     -45.50133866133442     -999     -999     0.027262140065431595     0.6      0
8075     0     -999     2909     4     147.86601189809556     -37.78773657871953     -999     -999     0.03178301267325878     0.6      0
8076     0     -999     20494     11     138.09630232100008     -39.471270963750044     -999     -999     45.80648196861148     0.6      0
8077     -1     -999     33576     3     352.1496176022375     -49.39629741876214     -999     -999     -999     0.6      0
8078     -1     -999     6109     2     161.17379974825565     -39.025884167611956     -999     -999     -999     0.6      0
8079     1     0.0022462622858370196     20084     20     124.93273767299577     -37.285985204582246     124.9308933005532     -37.28358502912114     34.705459140241146     0.6      0
8080     1     0.00026860280605234266     10679     5     133.7118155790783     -37.872308552719836     133.71050523606579     -37.87188867165389     25.20986902527511     0.6      0
8081     0     -999     26270     4     306.82604150604635     -48.15336417700186     -999     -999     0.023342203348875046     0.6      0
8082     0     -999     9933     5     13.130001307192236     -47.082432701538885     -999     -999     0.06779213435947895     0.6      0
8083     0     -999     37207     4     13.024022686595398     -43.20123007259188     -999     -999     0.036054058000445366     0.6      0
8084     -1     -999     18014     2     352.11567367155675     -37.13068982389304     -999     -999     -999     0.6      0
8085     0     -999     18470     6     58.056586113012706     -37.50265007523673     -999     -999     0.04764599725604057     0.6      0
