# STEREO Data for run titled "SNR5"
#
# Total Number of Trials: 2059.0
# Solved Trials: 1008.0, 70.78651685393258% (of attempted solves), 48.95580378824672% (total)
# Solver Fails: 401.0, 28.160112359550563% (of attempted solves), 19.475473530840215% (total)
# Timeout Fails: 15.0, 1.053370786516854% (of attempted solves), 0.7285089849441476% (total)
# Low Star Counts (<4): 635.0, 30.840213695968917%
# Total Data Collection Time: 0.22155958623890507 hrs
# SNR: 5.0
# skip_header = 24.0
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time
232     1     -0.003460270616294281     24758     7     233.83782152277593     -48.5813509981884     233.83178068984154     -48.58451826638362     52.81149409711361
233     -1     -999     28420     3     303.941649089001     -44.16399151712381     -999     -999     -999
234     1     -0.0004287062210934778     1346     8     144.76996386990768     -37.46527339326732     144.76852792311158     -37.46552407070229     24.472638964653015
235     1     -0.0006269745229090518     19558     6     234.42812135205347     -47.55314985752274     234.4222225623081     -47.55454458905576     47.866204055026174
236     1     -0.0003138433946006103     10260     7     66.17377304967779     -43.67490915306776     66.17445287819034     -43.6753515633169     67.84747121855617
237     1     -7.069525295122503e-05     15105     5     43.740037116838145     -37.48521056507287     43.74003699477531     -37.48528128121747     77.97379302792251
238     1     -0.0029535640249207518     34494     6     335.18365559087886     -42.754821729025984     335.1855387134159     -42.757676155507355     121.0961181204766
239     -1     -999     32970     2     14.654910491996542     -41.352637868625344     -999     -999     -999
240     -1     -999     29780     2     76.24815650943881     -43.04091103620009     -999     -999     -999
241     -1     -999     1552     2     307.4162413975837     -52.406909293708004     -999     -999     -999
242     1     -0.004534052569745484     7130     10     186.8375709558321     -56.72871386385783     186.8328655121147     -56.73351099665677     148.61696702428162
243     0     -999     1611     4     195.3824484571594     -35.18477590995105     -999     -999     254.2769438587129
244     0     -999     18522     4     8.561465374559509     -45.942193421055435     -999     -999     190.47778495587409
245     1     -0.0009689290798604588     29937     7     196.29308832598798     -47.93220428168155     196.2911862713329     -47.93310516275989     203.26909003779292
246     -1     -999     4943     3     217.27205039862645     -34.053309037392374     -999     -999     -999
247     -1     -999     16884     2     51.88689295260487     -37.63479955670069     -999     -999     -999
248     -1     -999     28986     2     47.955360818104815     -42.46321021905126     -999     -999     -999
249     1     -0.0034557604994489566     25832     6     336.43275512790666     -40.571831124436436     336.4349187425169     -40.575290885724385     131.29377318546176
250     1     -0.000509404572632377     5253     9     216.9685727647864     -38.59582557638786     216.96763320037002     -38.59649666876209     238.99245797656476
251     0     -999     2348     4     50.162065100858435     -41.269932316082944     -999     -999     143.1345408782363
252     1     3.0391862900103206e-05     34645     5     97.53756363164821     -42.161827197246254     97.53714054352291     -42.16178190689216     234.56322099082172
253     1     -0.00034967388425855006     36398     7     229.97285233417003     -44.178112556169786     229.97282176491112     -44.17846159796889     50.17378111369908
254     1     -0.00028092684784297717     9967     10     152.4099756204959     -53.12200642360781     152.40941154898147     -53.12236141829244     95.03993904218078
255     1     -0.001752810205154276     20011     8     153.4243586902211     -42.97246600471982     153.4220116461567     -42.97390334345741     140.10660396888852
256     1     -0.00021677793817787006     12847     7     158.24264444165794     -44.058013461430626     158.242435067252     -44.05826944218384     287.43228409439325
257     1     -0.0004798199378654999     35632     7     148.57820238733754     -47.47517127874129     148.5772141500536     -47.4756534277499     62.50873510725796
258     -1     -999     33408     2     50.47897898813617     -45.87070387730691     -999     -999     -999
259     1     -0.0004549335714258973     33856     8     278.8663950805805     -42.07902196586651     278.86604741529334     -42.079462433127894     80.7646200992167
260     1     0.0004961435113273183     2197     9     110.3623636919681     -53.428098339016216     110.36115683837902     -53.427528281405614     189.85967780463398
261     1     -0.0017205889552016629     27713     7     233.76351323554414     -47.9724965106189     233.75797767877737     -47.97413200160849     621.9608329702169
262     1     -0.0008954332727242331     21853     8     257.14785913547286     -49.377837676791     257.1470586378584     -49.378660947177345     242.72274901159108
263     1     -0.0002689894005030169     26532     7     229.1488444472587     -43.869325519144915     229.14779045666035     -43.86950986339368     265.24254004471004
264     0     -999     4905     6     273.7281389198184     -43.73172089183655     -999     -999     1373.2727710157633
265     -1     -999     8301     2     13.381258138509281     -51.99833516394198     -999     -999     -999
266     1     -0.0006052488179335569     31433     10     198.1952523363688     -48.698723840460026     198.19387088585654     -48.69929177350946     62.57218006066978
267     1     -0.0010576103559856165     36978     6     220.29618027201457     -44.11266441036475     220.2951776465894     -44.11374411876938     78.97108211182058
268     -1     -999     32980     1     300.5451828643868     -45.60172273316539     -999     -999     -999
269     1     -0.0008848510637804452     36443     8     211.67227806579197     -43.17901618036496     211.67174703492657     -43.17988816483866     218.8044348731637
270     1     -4.775486552688335e-05     24343     9     205.79519299130044     -49.2400653200677     205.79477385398792     -49.24013143372205     301.1381449177861
271     -1     -999     2076     1     158.35255116818874     -51.59338167831264     -999     -999     -999
272     0     -999     19045     4     72.58562519932106     -52.21487563011559     -999     -999     0.023951055482029915
273     1     -0.0007907279776162568     26515     7     214.3684805141206     -42.97353591756769     214.36691174668695     -42.97421250754634     315.7744570635259
274     1     -0.003210093012249615     26428     5     149.83349948991807     -40.88019806167898     149.82217093351363     -40.883159412767036     158.766008913517
275     0     -999     32349     4     303.8893023286883     -43.11498552266597     -999     -999     51.32864392362535
276     0     -999     6330     4     144.9572244547123     -32.36780422644033     -999     -999     0.023424159735441208
277     -1     -999     15955     2     194.1921503521305     -38.12969876152872     -999     -999     -999
278     1     -0.0010413491069485303     12980     10     230.1811723570003     -38.75889015271283     230.17994503555036     -38.76007132901971     30.942477053031325
279     -1     -999     9282     3     50.66989870441877     -43.804180179666936     -999     -999     -999
280     -1     -999     14592     2     185.87902680897082     -46.655104741045974     -999     -999     -999
281     1     -0.0017297281564552236     11095     6     218.8566459067409     -36.730251773365815     218.85668163929037     -36.73199622776819     22.488560993224382
282     -1     -999     6751     3     228.74563290140622     -33.357131105756956     -999     -999     -999
283     1     -0.0008078438691470069     23261     7     260.0540123740804     -50.4093601786253     260.0538408563455     -50.41016239051899     157.38419396802783
284     1     -0.0013732413374540897     23777     8     291.9885806589548     -43.60960905842927     291.98850535729656     -43.61098646637993     43.84726285934448
285     1     -0.0011746041088542825     17668     7     318.04485847732565     -41.69742254728315     318.0455749986545     -41.698724093953025     83.23170593939722
286     0     -999     15230     4     87.21988797613713     -37.983305842807496     -999     -999     290.73875304311514
287     -1     -999     21597     2     347.43269505549335     -45.50158789856887     -999     -999     -999
288     -1     -999     11914     3     95.96004291130663     -43.10158315204807     -999     -999     -999
289     1     -0.0013740443311505146     18237     5     275.9806325388505     -49.489979512611654     275.9805050973548     -49.49139421424588     244.44371787831187
290     -1     -999     8076     3     302.5393062671358     -47.88896181904663     -999     -999     -999
291     1     -0.0008021747490687403     22240     7     274.8487526766848     -41.068087473780636     274.8490363988997     -41.068927035234985     264.62458400055766
292     1     -0.002314693269177326     29843     7     232.31642687890314     -48.6598704861002     232.31254001677547     -48.662279107125926     372.17129999771714
293     1     -0.005664931634974835     18906     15     253.93663132032023     -42.17443334785456     253.93581461200046     -42.18008575126881     34.95791205205023
294     1     0.0009599843599161773     20997     6     156.9136634151414     -53.310832707331954     156.910826053756     -53.31005746689199     24.439631961286068
295     -1     -999     22121     3     211.71883021020383     -37.81204121879792     -999     -999     -999
296     1     -0.00012858617431987795     13733     11     139.7059682330779     -40.215737024192826     139.70545655493646     -40.21580711681731     151.61212091334164
297     1     -0.00017541330391424026     3149     5     325.482899855458     -53.77216415278621     325.48314533052087     -53.77235021890914     66.35635392740369
298     1     -0.0005925944362488167     6096     6     57.716773377241964     -36.92495793272431     57.71715831221828     -36.925498281878724     125.28899894095957
299     1     -0.0004117846514262169     11255     5     151.80770656259318     -43.48989326632238     151.8066231882246     -43.49050073134847     99.19040719978511
300     1     -0.00586349193159208     24889     7     151.74498001623326     -40.44627141820844     151.73720294680214     -40.45182899053171     44.8936359025538
301     -1     -999     3807     1     177.55752622468785     -51.35166866385148     -999     -999     -999
302     1     -0.0007455347585434424     9031     7     141.70019687191416     -42.679689756282286     141.69990057630216     -42.68040312143636     30.29836597852409
303     0     -999     29601     5     245.59302313035587     -44.968307072396755     -999     -999     1016.6571349836886
304     -1     -999     15851     3     214.76831125880702     -36.91789992322858     -999     -999     -999
305     0     -999     23270     4     161.53156209930302     -41.44724252231     -999     -999     236.24491994269192
306     -1     -999     29435     1     165.02498310875876     -47.16267547663648     -999     -999     -999
307     1     0.0012501644534310685     29851     8     103.9478907102965     -43.89064451532703     103.94819831982262     -43.88940938091776     259.44762397557497
308     -1     -999     34123     3     56.78070342972828     -45.926127160172825     -999     -999     -999
309     0     -999     33107     4     332.9671038242786     -45.54100532064286     -999     -999     0.021939165890216827
310     0     -999     122     4     27.054580656192456     -56.33131417236714     -999     -999     0.03672204911708832
311     1     -0.00041780438952798704     29629     19     119.47323523472289     -47.94803548047129     119.47268529994771     -47.948431078317476     57.15545290149748
312     1     -5.111411145719558e-05     17858     8     118.86984591433027     -53.0711583708693     118.86914989943473     -53.07120698668326     64.43163007497787
313     1     0.002025855838596158     18275     5     27.79629210107836     -36.68770767906437     27.793354954049953     -36.685803711718584     201.71959302388132
314     -1     -999     35147     3     100.54134460441145     -45.50616903886484     -999     -999     -999
315     1     5.5707400477444935e-05     20709     7     146.95607498985856     -46.20878649825753     146.95550081832914     -46.20881399117374     30.205351067706943
316     -1     -999     18111     2     35.73804227001647     -38.08512355885491     -999     -999     -999
317     1     -5.376613695062815e-05     10975     5     325.8919816310907     -54.698581427418425     325.8926520540896     -54.69866405121026     21.900493884459138
318     1     -0.001124065775790939     28023     7     342.46906347834556     -48.678323263481495     342.47138708996187     -48.679409537135435     84.42426496185362
