# STEREO Data for run titled "SNR1"
#
# Total Number of Trials: 3304.0
# Solved Trials: 1008.0, 46.25975217989904% (of attempted solves), 30.508474576271187% (total)
# Solver Fails: 1150.0, 52.77650298301973% (of attempted solves), 34.80629539951574% (total)
# Timeout Fails: 21.0, 0.9637448370812299% (of attempted solves), 0.635593220338983% (total)
# Low Star Counts (<4): 1125.0, 34.049636803874094%
# Total Data Collection Time: 0.2884247080047175 hrs
# skip_header = 23
#
# Column Notes
# num: Data Index
# solved: 1 = Success, 0 = Fail, -1 = Undetermined (low star count or timed out)
# alt_error: Error in Altitude (from 45 deg)
# A4_index: Index used for ANITA4 data
# star_ct: Number of Stars in the field
# real_ra: Real RA of the center of the field in degrees
# real_dec: Real DEC of the center of the field in degrees
# ra: Result RA of the center of the field in degrees
# dec: Result DEC of the center of the field in degrees
# solve_time: Total time taken to solve (or fail) in seconds
#
# num     solved     alt_error     A4_index     star_ct     real_ra     real_dec     ra     dec     solve_time     snr     rotation
890     -1     -999     15818     5     153.16951586718744     -39.11652856894791     -999     -999     -999     1.0      0
891     -1     -999     10981     3     208.82568498850554     -38.184316030842645     -999     -999     -999     1.0      0
892     1     -0.00012781231020397854     12102     22     112.68896244842226     -38.96946396487107     112.68862476014264     -38.96955373343725     586.6043448913842     1.0      0
893     1     -0.00133929740155736     4012     16     129.76061982431395     -52.00737087899637     129.76211908783637     -52.00887952290811     102.27577993646264     1.0      0
894     -1     -999     2869     3     54.82416511773925     -39.59889083841937     -999     -999     -999     1.0      0
895     1     -0.00018768159418414143     29391     5     172.36259211245425     -46.030603203585436     172.36076528973206     -46.03090691167402     48.39254613034427     1.0      0
896     -1     -999     5318     3     96.59904497366465     -55.618809852384096     -999     -999     -999     1.0      0
897     1     -0.0006003850255211773     7218     14     125.61167509547066     -51.49080490979897     125.61107487190044     -51.49132472958782     45.082987984642386     1.0      0
898     -1     -999     9945     3     189.20728598005783     -46.33737131665837     -999     -999     -999     1.0      0
899     1     -4.4538221736445394e-05     29807     13     128.14701397811712     -46.2110436811888     128.14656715503597     -46.21105876837631     90.46240313909948     1.0      0
900     0     -999     23209     5     78.41471825975692     -39.222448116303944     -999     -999     51.27062788233161     1.0      0
901     -1     -999     7374     1     15.716356210323235     -35.042968904864935     -999     -999     -999     1.0      0
902     -1     -999     18808     2     195.71082791890245     -37.82527968729765     -999     -999     -999     1.0      0
903     1     -0.0005242569705572464     27394     8     276.6568905364606     -44.02460645090381     276.6566679339316     -44.02514835771223     71.6299049090594     1.0      0
904     -1     -999     35818     2     162.98407723603847     -47.05355260574078     -999     -999     -999     1.0      0
905     1     -0.0013822885694665388     26992     7     194.81030465239547     -43.14604905480393     194.80701565898494     -43.14764937985961     112.35339101403952     1.0      0
906     1     -0.0004819985885404776     25571     7     247.57015048786997     -40.87084824582323     247.57473754117925     -40.87111958832146     87.8741207998246     1.0      0
907     -1     -999     21324     3     160.93515245144258     -51.98083142502049     -999     -999     -999     1.0      0
908     -1     -999     30976     3     83.65064278336085     -48.19347950136728     -999     -999     -999     1.0      0
909     0     -999     36873     4     358.4997654824483     -45.78766832959322     -999     -999     0.026138033717870712     1.0      0
910     0     -999     25178     5     234.75375078246705     -41.74691182818088     -999     -999     0.02284487709403038     1.0      0
911     1     -0.00011486106546954034     35839     9     261.8931637725717     -45.87967037628766     261.8949326729644     -45.87972026157029     30.24377510882914     1.0      0
912     1     0.00013283535900399102     7897     18     121.61387364840212     -36.13355797007494     121.61333468601414     -36.133526939288934     135.02776017412543     1.0      0
913     0     -999     22144     4     85.12609874817899     -48.41924936805968     -999     -999     79.1672661434859     1.0      0
914     0     -999     15090     4     158.0927400534877     -49.84288034155065     -999     -999     0.021393876522779465     1.0      0
915     0     -999     33850     6     12.889652288915919     -47.75491867923396     -999     -999     0.013987068086862564     1.0      0
916     1     0.0010149093504452367     21521     5     176.01559557446186     -49.03722115014662     176.01074734714373     -49.035607436529126     20.87364997714758     1.0      0
917     -1     -999     19715     3     329.5654725151343     -39.63222471482814     -999     -999     -999     1.0      0
918     1     -0.00020769195596415102     3819     10     116.50059652922378     -53.94496389204917     116.49994904232065     -53.945151150305946     200.82325185649097     1.0      0
919     -1     -999     4136     3     245.34428218357002     -52.501248032173265     -999     -999     -999     1.0      0
920     -1     -999     23964     2     175.19726759975393     -45.03596884077603     -999     -999     -999     1.0      0
921     0     -999     11641     4     241.95338666479162     -43.06515628471655     -999     -999     184.51243895106018     1.0      0
922     0     -999     31152     7     165.35649620911653     -49.22702769043721     -999     -999     0.024697044864296913     1.0      0
923     -1     -999     25729     3     353.2504461184802     -41.57353901633101     -999     -999     -999     1.0      0
924     0     -999     28691     4     152.1981031763446     -48.25034540510248     -999     -999     78.27096409164369     1.0      0
925     1     -0.0009084499721367933     18844     9     252.81212072565626     -44.08788731205734     252.8105263411682     -44.088576823794234     22.10168307647109     1.0      0
926     1     -0.0010958669351097683     28603     6     214.61220604106552     -43.18274682829284     214.61107370982387     -43.18391532408686     22.380253998562694     1.0      0
927     -1     -999     29974     1     288.9294181644453     -47.548655518218695     -999     -999     -999     1.0      0
928     1     -0.0019717615639507358     30287     8     156.7228473614878     -40.684560086385986     156.71207518014546     -40.68644072362797     57.22242104820907     1.0      0
929     1     -0.0008454163488806898     27413     11     275.26908164972866     -44.44526326252907     275.26895277148697     -44.44612156680455     117.10541509091854     1.0      0
930     0     -999     10950     6     88.99332677999696     -42.146572989906     -999     -999     252.78665614314377     1.0      0
931     0     -999     10301     6     94.05086722317205     -46.69225759630388     -999     -999     2129.4846201781183     1.0      0
932     0     -999     23875     7     209.67913860387955     -40.598682218652904     -999     -999     0.08869008161127567     1.0      0
933     1     -0.00037071038484270957     30829     5     178.86455389799008     -44.56508554480584     178.8634838141515     -44.56553265491426     77.12305802851915     1.0      0
934     0     -999     15960     4     207.7959512190582     -37.39741544327486     -999     -999     66.77657109685242     1.0      0
935     1     -0.0018716410403314399     16084     5     315.34746276892474     -40.98960601752557     315.348518060236     -40.99162633975238     39.05676514841616     1.0      0
936     1     -0.000574915739612436     23431     8     183.99259408922734     -40.05488779122649     183.99118079559832     -40.0553697632632     103.55682903900743     1.0      0
937     0     -999     1348     4     212.0729414515019     -48.74857365940274     -999     -999     0.024204840883612633     1.0      0
938     1     0.0013832767635193477     18555     8     228.54242856661475     -49.97251016904536     228.53630319597627     -49.97036019926538     454.1973159648478     1.0      0
939     1     -0.0008518095234393286     15520     9     224.9068247899381     -46.603982038052386     224.90591311416142     -46.60472520201721     150.1700838562101     1.0      0
940     0     -999     180     8     93.41900434692054     -50.9329580984079     -999     -999     0.026579946279525757     1.0      0
941     -1     -999     32496     3     64.76297879683048     -47.558515676272066     -999     -999     -999     1.0      0
942     0     -999     26309     4     177.4924850991726     -43.99606492974324     -999     -999     277.02405699528754     1.0      0
943     0     -999     30250     8     216.7587664803773     -44.01919672980603     -999     -999     273.44978996552527     1.0      0
944     0     -999     22458     6     270.77986617670297     -38.15260227952544     -999     -999     0.022083986550569534     1.0      0
